customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
57a28102ea9d979187ea6179f2014a14,3a7f403cdc24c85b29a4604b178290b3,8790,mogi das cruzes,SP
5156283c24fef4abea13a6a6f4469a98,28989ef45087c96e5a4346e88216c2ba,69912,rio branco,AC
919f7e4b0905fe7efc81ebe88359031c,144fddb3cd5ed0e313d70eb0a8df5215,56180,cabrobo,PE
37ade1977ac8f2bcc9d8b42cce744db6,4194c803b268f3e9fb673a45ac8a67b4,6330,carapicuiba,SP
d2563794d28f2db19465352fabc3c910,f226c02ad4d24f635a6abec2a517fe54,35700,sete lagoas,MG
f19491cb3a8be9c839adf9b302da4076,d1bc2e7c514ea94310b532b08a24c892,37165,campo do meio,MG
c047c68f42cf14e79adf7ff885415324,38505d03328fe209000f0bfee6709cf4,74690,goiania,GO
9ac71dee8847ffe35fb2c087da733cc4,178517ea7fc752dbcbfcad925153cf94,55014,caruaru,PE
1a9d075178c9d34858c1558c56af1018,6e10d6571ddd6b7b58d61e4d5e7dde95,83260,matinhos,PR
9ccf002a05faa1131c4ffb8b3cfc0b46,cab46195bdcc56a6b42eef09eb1b64be,9750,sao bernardo do campo,SP
0f80f5e23ab3d4e6c9063262eab8a241,05522a7d5a42ae78340a87272c48621a,18400,itapeva,SP
72a4878a79935a45e5acec3b541af15a,7a44821edf14b2b2ef3ffb2c6e837e5b,68902,macapa,AP
b90967a09edc5a1bbb7eff576bb6955b,408aee96c75632a92e5079eee61da399,1317,sao paulo,SP
bc1e50e78d6937306d60f6cf33acf0e1,f0208347dc9c589f06bc51b88f71e644,31170,belo horizonte,MG
5441451c5c5d190466e7afbf2adc1c19,6392c99966ef399db8781a316f271d80,7270,guarulhos,SP
214ce9e02ac216cd4635b77c9f8e2fa9,eaa475564576403a32ab075f36755a11,58145,montadas,PB
ee519cedd5a973f8c6f245c1b2da22e2,9a0d65f3956268dcd4f73f23dac97f8b,7111,guarulhos,SP
36da15e62a3ecf96427337aba9139f2e,9dc7e983a9dde2b110ca06f7547d6b5a,17017,bauru,SP
7cab83679b4b4b94a7783cddb27224f2,a8d1e9936a5361e2547acf93dd4b8bc3,28970,araruama,RJ
dd5fe772009b97031b9e497278667f5c,e7445ffa291c70f6e4e68379acc9ee7a,86840,faxinal,PR
07bff5422f6f580b0ebc4efe3cdbbbd1,00941614a654458b888b8780815bd26c,12335,jacarei,SP
8caeb53ff1ed9da844ec4e1f6bab7dd8,a6d9bf9bd00ca98f44894adab0578a6f,70422,brasilia,DF
e0b9b19b5fa5e1ac17ba5a8e6251c785,44ff83df650a3d173e6a72f90779fbdc,18116,votorantim,SP
faa4dc1c729a9a87aee1a095825fb209,c64dcfa2676cb6f52fe2118f47945d79,48110,catu,BA
e0d0e51f1bc61b27465dd7c88d25874d,a984da262e44d5df9e224ee3072c3717,13481,limeira,SP
5486d78af68ec41ae62f60ee4b611383,2d4f96ad229b711b7d47aa64e3733fda,15150,monte aprazivel,SP
03b5f0e2f1c1973f3320bb65f511d2cb,d88f4b2f9dca3a7a48d28829f0da52d1,36200,barbacena,MG
320f11397eed52480b8a85e858331538,bd5351ebb398da13fad912b64456483b,11630,ilhabela,SP
66b8528f2144c6cf919795323c4d43fb,2ecb0fc377050ca3b001d3a199e951ec,2809,sao paulo,SP
379f37fa1aa34a8dd90316471798ad22,41d323fe3b32d8b232c7b9e281e8f551,91130,porto alegre,RS
6bf9f7d192d869e5bfeb7c8a94b8c003,c6aac59085fcbf50302b209514f27671,1407,sao paulo,SP
26f548cf7e36c8ff56020cc845f5df8c,3f5d70f6f23ba08e7b3c82f2d8d9228e,26033,nova iguacu,RJ
1444f701e835b7d189637c10f5287e76,14f64911f31f3722899596d1095a233e,32678,betim,MG
ab5ff7cc145e092e440389dea069782b,4ce12e6b673b72ff2cc5eaaaf0f4f0c7,23013,rio de janeiro,RJ
e5abddceeb834d79a9fb3e544e3b2a1e,e484e25cbc2f6b1d6fdd1c22128805ae,39705,sao joao evangelista,MG
9a8b64d850b1680dc488d691a04e1448,f410c57b5acc16bf3e111eae707d1fa9,8235,sao paulo,SP
5a0e6eb50e11d5cb0063f682bfb6d0f1,9554d5a73d1ded2b9f7b8d5f38aac3c3,89665,capinzal,SC
ce5c8c732842b0d9dd8b950e9d70358e,c8eb59dff82e9e69cadf70af7e4b6b13,89600,joacaba,SC
9cf0decfac03955d30e6a5b6f4329140,87574f1c1bce57c02b834d74d909c9f9,74083,goiania,GO
14c9e6c08c67f35306e26da826b1b4af,d16ed530bfe87c099971fb1403c1a6c7,26280,nova iguacu,RJ
13d4bfc7473f56b5218e656f80d2ac67,34ea5dfaac1f0059dc4eebe650ad636e,19027,presidente prudente,SP
827ec074a70a7c08c2b9e7af20bf0287,fb567adf300e73b60281b72af7702687,2043,sao paulo,SP
5759cffba9a4dcd1577947b10a8bb982,e0f3bbfe91d5f6c5700300e9db4c415c,35519,nova serrana,MG
7e59547280d79ce3d8b5d913ce9d9056,c7dbf773e645562d5029eed451ca8c27,4039,sao paulo,SP
2c12a13d18db0cc2fb77e1d88d0f0abe,b0fbeb7fe179795238a262fd9f60e78e,63210,mauriti,CE
29327856bac6f048fa117113f9270b92,cd0ba16db1d01849d8037585f8bb5ad5,14071,ribeirao preto,SP
4d176ff8ba9e6fe3d650dd2aea78234d,9639fe4e2473b032f65bdccbbd35ad19,21765,rio de janeiro,RJ
56e0d7f255712e35eca5efc820dadab1,23605dce972b195b2955d4d2b99430f1,71050,brasilia,DF
2b3ffb4e78551e897b22e02455f34d8c,8cef958341c4de7f7c982a729d3992d7,8090,sao paulo,SP
40797962636b8f583ef5f5079bb1dae4,148ac6af2969e129456347e8d3dc64ea,59052,natal,RN
09a90a21ae1d1a693fbc83851edafead,f8775885b850a0a164eb55c1d12c8821,6858,itapecerica da serra,SP
f1648e7bf1ba2d3af6dc6bf4e009b3fa,495382ef96fcae4b77937a37fcadf76b,13212,jundiai,SP
c8c018e212ca340cf5be63635e834e25,ae551e288551e65e0b2cf6717e872086,4078,sao paulo,SP
77d2c30e1dff5d4440ec316f8a2ef2a2,8bb58575ed9d6156e20aa9ddf05491df,83045,sao jose dos pinhais,PR
9c52e4d9187afd7b33cbc250d5ac605e,0a9e0b92953214fa4ffa588b9d0e6129,4671,sao paulo,SP
d27c4b391a768fbd66b80ffaa2ea4306,c849a0fd33ec23b342f1e357af114080,38182,araxa,MG
eecf2b94cdbe9ef6245fabb5e091c987,94819c1119bcbb29d414ac33b904e82d,18403,itapeva,SP
54acd3c8fe76a1805d6fe6d9a326f203,48edb3184727c93784fe9697379fd4b0,66615,belem,PA
4c5f600b0af36d34eecc8e2b1bb63ff8,edf6a00a60c87f3c34e79120133fe44c,22231,rio de janeiro,RJ
d2241057a10028bdde6bf118ec74e49b,e8406effccc04eefb8fd8279da2fd4dd,21341,rio de janeiro,RJ
f0504a0309273d480bb2ccda6e2971f0,535dd0304f27bdc7a5bb00c0160a0202,30190,belo horizonte,MG
973195815a4b14bd3a9ae5c2909f1ff4,fd830733819b7ee86c81418f557c1031,3363,sao paulo,SP
6095d10fab2c63413029ac0a1aa7c7d0,0b12f11a86385b5ddea612161375ec68,22760,rio de janeiro,RJ
6778b46615b8624dc299c563ca6811a4,4ab35f739c711caa39bffe9c2422d6c8,29140,cariacica,ES
10616e28c110f4763ffee709f0a154fb,f3d8bf4f079371e1aa52030857c2675c,7807,franco da rocha,SP
2747a5ba134c0dd15f098207fc9130a4,64df076fb557552498049bb07ed1cd5f,22610,rio de janeiro,RJ
866110a8d7321eadb2a20e6ef51c18d1,ae51d44a9f441986bd3ea9d3c17e4649,37240,luminarias,MG
425885462bb30dcb05866866aa6ff81a,a5101a8d43822077372c0f81596b6bf5,4826,sao paulo,SP
dd54a565c64d6feaf4430f69b4f53bd3,17911c0c8ba0fa37547076ac10eee3fb,65916,imperatriz,MA
e948cda40366cf2be9b3f34ed8a71650,93cbf5fec7763d5e004251d81df8a94f,95020,caxias do sul,RS
28b6a58f9e82d9982327e7776bff2e47,21342e5b1004a60189babbe685c06845,6311,carapicuiba,SP
d7bb32bb585899524e965a877d0281a0,9498c849dc489de3c96fcc3ab9933ecd,95590,tramandai,RS
c40503f3c48801c5c9a1ac01c02cd6a9,c07a76a84540a343ff9d63db21c19b5a,37505,itajuba,MG
744d7d775d60a6152affb2f46976ef2a,038000a92d070ecf4f4212b804b2844c,15025,sao jose do rio preto,SP
a1bcbdecd3fe55c7394b46785f758bf9,ef7e5232545bebbb4cb612859324ba36,88085,florianopolis,SC
27d097fac4c1370ab0230c4343846d6f,5bf7e4023dc44c2d8a70a12a2f3e0f1d,21911,rio de janeiro,RJ
78449129b97eb41e46418a648050d958,9bbc240a0727f809394641071728abb4,13466,americana,SP
09bc7297c4f07c5be96e0c5708c0deaa,79c397d2d7c20e59cce6581a27bceee3,91180,porto alegre,RS
ad4da04c9e20699c6ad1843af39846d2,1f7d9afd77ceacfa0b5b461a50818806,20031,rio de janeiro,RJ
8f4164f1df92c0171b66943b57d1714e,04b8af3ff5e931073fbdb9ca156192ad,11060,santos,SP
808ea78f3f8da34cc5aa6e723b9ce7c5,843abcb42649249d4e7cd63954c3e0bd,20910,rio de janeiro,RJ
04ba9496f04b0eaa070def5b5ab662ac,809ca96e9696b9be5f69cd7ae803049d,7500,santa isabel,SP
8c3bae44fe68e44c6b16c120bf51456a,f9234780901be852eef63a5750e73e0f,88330,balneario camboriu,SC
8e44b5b5a76df9682b27d50f5e98ca3b,78e46b5d6e91b962494b1a841f720075,83900,sao mateus do sul,PR
afdf544a50f99cf8bd472e2867a883c0,43c272f80acfc8b161137776e983cae3,23906,angra dos reis,RJ
a4f88a770cb2bd3e167bbec6264e7e3d,27eecff5a6338f7c36c78ad05eacc575,87535,xambre,PR
ea96dd10051a4638f8cce910ff168d1b,5b707ef55dab6b40b8345eccbd262a88,8215,sao paulo,SP
8dcf961ffcf501826028639b9ef25358,535a6b6975007328c04be541be2800d2,46100,brumado,BA
e0a036f5b8f574ecc5744cfdafa368fb,74fc4cee29c05e431338956cefa7231c,8730,mogi das cruzes,SP
7088d4c9520dacf9055680a903bbdc59,fd6eb716d0311b7a80e1256a0cf1804d,77460,peixe,TO
aacd86ff2dcccca69c8300e7312df450,475b371565fac3dde82974b8c43b89ed,12608,lorena,SP
89025dfa12aa3b676091d11c92ec5672,45ad33f9fdc19cc06c42148905841dbb,35164,ipatinga,MG
be43afaadaae2b40eae2c7db4b5e388b,a293861bf0a71778b6a0747d13dbed3b,17055,bauru,SP
3059fc651e9f8e3a5701575e62f1ed1e,6f302f15a62c56b3100b67a81bfef328,3921,sao paulo,SP
5bed8bf593c7bb615573667c79311ca3,fd3ac06f9bdc8860748cd9593e2d9788,27175,pirai,RJ
c462a88b19b420fe7aaa41178a21fbc5,f1e81349f5625ed0325d0c4c984c6a2f,36020,juiz de fora,MG
df405fe9da5c36c37d10ca087ef51ecd,186e4b97d2704e8b76235b8d7c5d38ab,6780,taboao da serra,SP
204bddb857a5605c63248d67c65beca6,3088f624f403286103040b09425da6f0,11250,bertioga,SP
3875fffcd2bd0a6284521422cc2abdbf,9fb1578f8808ef7d8bcb9ac681b59ce2,6855,itapecerica da serra,SP
18ad953cb2e41768f9d27a594bde4efa,11a3148cf0bc61a3fa3f4b46a79825a1,85465,espigao alto do iguacu,PR
5fe15bcc0e9ddd5f095da5f8eacf6da8,b771c5e6bf8740359c5b12a423cc5342,22031,rio de janeiro,RJ
38a8eed82f0a23ea6ffa40bb72ba9ee6,32b592fcce028e451c41aa6b5fe60add,37502,itajuba,MG
4f229d93eafc39aba3addca5eeabaae1,050feb0c38c3c8ea2000130bc485e84e,74477,goiania,GO
f931854a4d712bee76b807626ef2ff1e,68ced470ae99c8d4cfe4c4847ed81ea8,8820,mogi das cruzes,SP
5e63d746b7b0811e6e09d7259661ca25,4e30efee78a5719e98c2499691d08413,22735,rio de janeiro,RJ
07b37fbfa3d8fe1c16ace64c754b4b0f,ce1e1e7bbb0d4e48e7fd6d9f78b037a1,13930,serra negra,SP
de481cb60487d1171ef850f3d818467c,31628ac4d85d1c46ebf7dad444adcbe3,23970,paraty,RJ
3b2e666d92ce663a2f35ba3a6bb5df6a,4113a7e912e87f632986e0562da140c7,74075,goiania,GO
f33a18deacf7ae36ae065eca09113bf1,d9856f528637e5ebca3003f8a60309c0,8030,sao paulo,SP
1c1a9f7236f1dee52e05e4411a43794c,af442338ff3b3024146bed177fe6dca8,12954,atibaia,SP
cc90501463fbb7bfd6a2e2687fefeb6a,2fa6a78122d16adf2efec6789a63a0ea,35900,itabira,MG
fd0ba627e4335dfdd8f6e0271bfa8842,e30c1f6a95fe5947fcaaa205dabc8f05,11665,caraguatatuba,SP
316753cec5369bfd78e86ba7d93c3e67,91f9a9a13a5c222bb480e5acf8c5d04a,26030,nova iguacu,RJ
f222237fb2133250694c98c1da46cf3e,bf8a5ff4337410f09b50b0b9ffd74126,3220,sao paulo,SP
2ce5691150e02ccb5c9035eec94c3194,5396147addaa2351cb6bcc0d55d61167,89665,capinzal,SC
a30ed289c17f4e875d4ac2110dc19040,c12d2d5af57f056bdf9add9481948fb6,19900,ourinhos,SP
d956c02f6d3084258733dae0dd964a53,4f423618c6b877c12913e405777f053e,7030,guarulhos,SP
c615ff17e5f5d7b06a416472526e785f,11f8725a59be3885e0df9cb80861d471,5006,sao paulo,SP
5fd6b9027602772efd65c36c7caaa790,84d9bb307602635c41895319bf40c8c9,21073,rio de janeiro,RJ
78242b9298bd20ced17015145f4723d3,a20e19f70cf92ad5bf8e1339d5ae9316,3190,sao paulo,SP
dcd1eac68e471e3d8a26c7609891cbb0,9fe87d7149e3558d9f0673e049eb8d2e,2880,sao paulo,SP
94053bde7b4b7845017b84a2f540ca91,b2cacb795265383fd4d96ad26461cd2c,3587,sao paulo,SP
a0f51bf6441cdbe1a8466b0b26a3b570,7bd5bf0ed6c9eab79b2b7abb88a1e0f5,29120,vila velha,ES
a14f6f687855527fdcd29e0bef8390b7,80aca08aae577d2772b22fea69d2eb0a,13770,caconde,SP
7d319cee0908bb2b366ca6d07a8b1b9b,0b0349f4a757a33d0d65821fdaac795a,86060,londrina,PR
0e4ffb7264a091878eb8af65e6ef758e,d10cc33f813d1dcc8cc480270bd79bf4,15700,jales,SP
7b7f18d5f94e3c25bd66ec35e87383f0,02b6ef845021b8fefe19c8d200f3ee06,20771,rio de janeiro,RJ
2568c831124db9538722e8f9dc29aecd,1444272aede9ae28cdb859d2d3941fb9,35500,divinopolis,MG
040d94f8ba8ca26014bd6f7e8a6e0c0d,46450c74a0d8c5ca9395da1daac6c120,88034,florianopolis,SC
1091bac91a6e827e41a1cf472097f08f,fc9f5fd8e4f64448c26ac210609cfbf6,22793,rio de janeiro,RJ
5a180fc495e36a07b7c0a697bc68c860,927a61d1dc36be0dd568b7a9b884ca8e,12086,taubate,SP
8a9da9c94cf6fe562889cf755b39f946,cec2b8b5f111e412032e6aceaf41c046,48280,mata de sao joao,BA
0abfaf23dee18e9e25cac561ed01e909,95ee26f16ba5db4ea2b704d1cb3ce874,90820,porto alegre,RS
d8045e6cc95ece813867ea4938cf6fa1,2d0a1ec21a4f50a208963991a3bdc979,95320,nova prata,RS
9cfce2cdb27217970f887a8c3703116a,8610d0b6aaf37818de21daf5c7773a79,24210,niteroi,RJ
88eec1a222d81af1a2a1ae93c669f459,632afc0c4fbe0df585a016246b2ea574,95047,caxias do sul,RS
8c847a3d8d8f7b7fde182ad0f4857b83,9a1ab866d950aa4cb024750c183b5d15,6317,carapicuiba,SP
7ce795a9cdc1671390a9fd9bc0de0a95,8d536e99a891b61b306c56cadfbb540d,7153,guarulhos,SP
6698e1f5add40d916c67e21b13139b5f,0a0ec88e2cc988ddfd8fc2c1d7d18597,6030,osasco,SP
aa5e341090958e5111abe3ba75bcfe87,27e41bb481c6beb578b086dd0149992f,65063,sao luis,MA
85b65af675e83a04f5d0c511dcdf8f62,dc2a7310affa23d52c045d14007f908a,3181,sao paulo,SP
0e72af1dbf7a7c521b03af207c03d86d,d169fc56d9dc2f2936a16385258bc35b,4302,sao paulo,SP
bb4fbeef783542784ff2f38a4f81ddb0,991bf31517f1ad4ad10cfaf20c9d720b,7240,guarulhos,SP
12fbfc2753644bea26a74338860183d3,6647d4444fa63e05f6a4e1ce7a966a20,13033,campinas,SP
6fe66b0e0a5c9fcd3404a54ce89ca33d,b7db9f34423f5ecdebfd0c8d7d6ea716,12515,guaratingueta,SP
b49c411a86a3ac9f2af4fd8987768e4d,a74b68589426253c82a97d6eae20550d,32641,betim,MG
86b212924fe60bc925c0a8f0b0b14d87,ff34c08907d0c7fc61e906ed427f5377,30220,belo horizonte,MG
7c9be4cff0a3734d50e7dba63650beaa,7fadcf53222cf52db5c311cc711b6d2e,6529,santana de parnaiba,SP
860ec782e574f57f6896c9ece4df37e6,d2cebb84bc6027b2f388927f20f8e749,2260,sao paulo,SP
6e2f130b4259627650baa0c9ce0bd645,957cf06cd9d8e6f5fafc6750f0dbbc6d,13960,socorro,SP
2b3a8cb14fc68a1f8670ffe4e22065df,72aef312ce554f78a2faa8632aff6f35,18681,lencois paulista,SP
d266372ab3c63af5c6503c9315b213e2,8b3dcf8b3599606d6423a4731ca9ae53,5396,sao paulo,SP
15e0d3225b56b33134b31c4d55edf796,b5653aa179c080658d4c6aaa891838aa,6622,jandira,SP
ba171f821800a7fdce134cd8724c38cc,0931c88f5022954d7363933be777f090,14050,ribeirao preto,SP
adabbc26a6f26169f9ff8b5dfa8903cb,c7674bfb8ff3dede85907b9b1250371a,38406,uberlandia,MG
30b7ba1bf06312a633cc4c6bb56c60ca,80503641928bd2023560dde45d5ebe2f,12230,sao jose dos campos,SP
e361f94af155261cd60dfee78000f8ef,448777b5c4b0f6993e29f02633eda21b,6763,taboao da serra,SP
71193c50b73646f6a61379dfc2b25285,5deda40a292cbac75e994e278dbf4ec4,4726,sao paulo,SP
e21675448953cc2578dbcb8dab0b0c57,aa84e514b0adef684666ac8e4c022e13,9041,santo andre,SP
6317b5bfbd32f5cbf2995601a5b0673d,2edb7834d5a140caee6b83c182db4aa4,23070,rio de janeiro,RJ
129f92c14328e9759485ee597bb75758,280cc31ee94e7fbde4a7e0cec9a2b785,4543,sao paulo,SP
04fbe9cd7c2f918568c5b4e934a56316,f8705608911e57a47eb024eae31f50cc,54783,camaragibe,PE
b96b8570180e3baf84c3cc359d980e2e,a73c5464692d3bc09d64e3edefae9015,9270,santo andre,SP
a9f4551ff7d2289c309aa713c0d26cf3,c9b33c9f1440ff1ebc8d4fe9b182614e,4144,sao paulo,SP
5dc340dc5299977f8ac7a1a5abfcdf54,2b85ec29465d3698c94e89a255767977,55385,lajedo,PE
63cf63c436f143d146e1c84703b27f7f,7e39a85b298e4ba2859b0a78662ae444,72602,brasilia,DF
987c969d893ae9713001643cbe08fe88,2909eb21d741a76b2232969b48090396,83075,sao jose dos pinhais,PR
95b3479f95334dc03b0375c726d95c81,865537b4b6876778dca649e220a347c2,89970,anchieta,SC
e1cb75c4e9c635beaa9c4f595f75d36d,435ba4268e6716ab5669b3b990ea3a71,6767,taboao da serra,SP
b731b75ff482408e50e6ccef05579637,5536c239ecfb58b8960053c6f855b4cc,13455,santa barbara d'oeste,SP
8b7aab2116006a1fc6840cbb745b5d56,f3032447144c63a7957b230edcf7a7ab,3001,sao paulo,SP
0a69d4359bde323285be50f7b6e0bda0,3338eb58604120638a747086344e72b7,41620,salvador,BA
e7e41f6a60c56e167991373f38836a69,882ea57d50bdf3d6b9634615eb6d31ab,14784,barretos,SP
2ac8ec8e325fcd370871d1fb7e62f774,21421ba1bd92005a3b48e6a745e9b8bb,7043,guarulhos,SP
3ce6cd85b3aba2bdb4c1aecf14f5ac60,ce81fc761b769638385a9bdb9c10dedc,6719,cotia,SP
cdf4c7f6921c52550bc9c727b8dbfa9e,adbd6d6a556af6ed785a902dff6581ca,38411,uberlandia,MG
158a5c9744f7e8bd8d51ea561cce652e,1e060fb5efaa80937d7b9377f9dd0da8,23081,rio de janeiro,RJ
cf708bad4ed7ea3afd2d58d189fe2c6b,0214a2864bcff8020dbe8c40a2e9d26a,39280,buritizeiro,MG
94f306aa0409590067dd3c13fb2cfb4d,4f23cc21e6413746db6eb95b63b1a3f5,32223,contagem,MG
7a785eeb4a33bdb523fda4d791ce4e0c,5babe7dff334b057190325fe6d7c01c8,95045,caxias do sul,RS
90b17430567733d3e005cc92466c213a,78791713501b5a7de9d65ff42dcdb016,70701,brasilia,DF
367537806bf94a7b8bc3941789d41247,8eab6c7666c7ea3081e5d92842358b76,89031,blumenau,SC
37d415bd491fd36cd68811e570392623,74e496bcdd3b1158234df24f351921da,11436,guaruja,SP
d1bae39e16e67e0de7db76605561f3cd,e83af10a84be1e3a0d6187207de86a76,8575,itaquaquecetuba,SP
2138da43cc1aabdb272b97392c0175ae,0f82a43ffe714bbec9f2d828de95ba52,11750,peruibe,SP
d2d62b6dfae4b69aff1be960edc53768,549ba5d32f94af00287a601a42c53ff9,4829,sao paulo,SP
379792aa619482a6545bd1db3905ab2b,3b81f91785d9ea36cf5177991962baba,4805,sao paulo,SP
248ba3fc89dc032bfabfe8a552ce8781,85822dfcef7586733032bf270baeeb18,20745,rio de janeiro,RJ
19d4599c6f298b0bf3e1f792bd7f9c37,ab60ae62124f2d93cd2c72665d3e0a7a,74563,goiania,GO
fb7400b8224647743c835eea88445704,b113df13863504cc368109fddd9eeb73,29230,anchieta,ES
71a350f57570c6963201ebe7e38b9e6c,7e99525fc257e23fbaf5bf655575749b,4459,sao paulo,SP
514f273dcfd868433162e713fd57cab1,e7e84072c5730f21d38aea4e37d531f0,96210,rio grande,RS
d73f48447385ba4ec637815532802b94,b9291fc2d997fe1de1240e32188c530c,89560,videira,SC
a8b8f3c610495ac2e75f9089d8b477e0,2e94556d001d5f752df9b5be1e8af4aa,13218,jundiai,SP
26a122b790648718c0e63c4ba55bcf4b,ca6a1fb8fca6bd2272c5d6d15788dbe3,4006,sao paulo,SP
3d2e2a99bcb5ecad970f3a4ef8f2f08a,1f66fc82e0bdea99074a196c12a1daf7,14169,sertaozinho,SP
d842843c08c46c76816b2a4fc293a7a2,5c53fb2ee3cfd75e5810a52adee93ac2,21320,rio de janeiro,RJ
cf1d964f85ae393f0fa1a50d88428f61,f236672cde392cc6ae3c0700fef8ada5,6447,barueri,SP
a41d7c051e3ff5d06a96f2dc547184a3,e6bdce67cb0e8fcd0e842e93c6197a22,35490,entre rios de minas,MG
db424c2dcde1c67aec5681756060f0a8,21d3f0a4bf0cccf65dcfe93b8325d250,7417,aruja,SP
01cd4f08b8b1bcba4125cff64d2ebc94,74f1d1f487534183c6b5f8abc0aff7b1,72669,brasilia,DF
49a332427c5be4c418541be8753c5238,4847d361361a3440824346865cf03f83,13308,itu,SP
86cc0af6acddf198ff26add9318add1d,9bffb252d8d222cbc853b4f36773d42d,13920,pedreira,SP
2cbf5763626df1af3fbe147aa470f2a6,8fb08dc39120bb8e449977b2a1ff880c,89804,chapeco,SC
00f625f67cffbda090bb7bd168821482,a2e0f605a77015b28a90b06c31404e99,9351,maua,SP
be036ccfc3a6856c840a58ce5604d579,861611700049d45b3c22c8860c9bd3ea,3578,sao paulo,SP
7283505b00797306818c085c6baf0752,6f6e521d574ed02393ce4bab51b9a0b8,4330,sao paulo,SP
afd30cfb38a43959c5e6eb496446bc6d,681b21ae86592e7aedfce424ddbe86a0,58038,joao pessoa,PB
b83afb5eb04c3e8bcd0fb3f903f02ec0,bff4f9bb1e3210cbd8526dffbd87dc58,56000,salgueiro,PE
bd6d5bb0762574fcf0102668be4f781c,3402f0b7180d733ed9a7a779df26df9b,22220,rio de janeiro,RJ
1c7a373d004945165d29545ef5c4914a,0b01785701dcb53ed1ae0b2d8c226b7a,23010,rio de janeiro,RJ
f2fea43c403aee713726efddf60391b1,a0c8b35360fb81d904e498f156033141,89300,mafra,SC
f9f8a5b57c9a363b0251b3784c795423,ab7b46f7ae1ea2049f143446131499dd,38460,cascalho rico,MG
20a63f927ff449c4b0c0a3c03b91766a,5634cd59d25f5bf07c51cf24f4464657,37430,conceicao do rio verde,MG
b12c5e5e31a5b8f0035560c564330dce,8755b927cb43b4da13d66a7224905b30,11070,santos,SP
770ddb9ea8d35577fc57aeacf6eb8c4a,9e27b4bc0cf717bdaccf71305709db5e,37560,pouso alegre,MG
54716fd2984a45618846789f0720d58f,5efdddb403c8b874cb9a6c4955422f0d,31255,belo horizonte,MG
96f205a3bb3818698d8f49ecf41200ab,c3c1ae43e55443b882b18adbfe7c371d,32606,betim,MG
ee298a93185413cdcd448b734e65f3cc,caac34ad2058114ddafc4e290ce7a432,71884,brasilia,DF
3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,89930,sao jose do cedro,SC
2fa6eb7ad02d5495e29bebb6d4774257,1f6da708e9a7bd7314954d85603fc0ac,58280,mamanguape,PB
f96fcb934eb3b01321a00d5a271215cd,76bae8e81eac76807bc745dfc702e009,89252,jaragua do sul,SC
82239de58e13a902a1dd2ac7ceccddf8,2593559c787f18123388ffc746ea2857,5842,sao paulo,SP
4491cb47da7e1ecf5e3158f5b7c49eca,58555cbe3c032ac18d08e3c3480ba582,1132,sao paulo,SP
61a009b8ff38558e6d4b09968e4e2513,5d53bd6cd6c374a1b392e2b95cd91174,5005,sao paulo,SP
dd000dfe86c2b17ecd26660a299b07ba,f9b379f5b005cdf6b474f137b6884452,35995,sao domingos do prata,MG
7aa47bbde16e301bbeb89536a7aa41db,f2380a404ae74c1eb8d4cd56e61634f7,22765,rio de janeiro,RJ
90b0204545329550aa9f0fdbb1993f8b,13e3e42d8179f09cea1825bb9f10d6f2,5577,sao paulo,SP
4d3f111a7518b43408f6cf2d1e3979fd,54012322ebf6df6d7883d471a41e8c90,76190,palmeiras de goias,GO
e4dff965f4c79eab64e4865936e2dfdc,e8b049d1c452735ee29fd6b50842eb84,74120,goiania,GO
87f250ea5725f77f52e356c715e11f71,f5ff3659df64e64ea35f673c0185ff6d,89802,chapeco,SC
616a99333f53ae84f0cf56ae2693024f,6538051b11a47e275a6d8d7767f289a4,13026,campinas,SP
5bc60d44810934427ba9965878717888,3e3f84de0e6b6590c0a535d34281a222,2410,sao paulo,SP
5b90f32250ae148d5e833a5add2c9adc,5d5605b616dcfacbd94d72a7fea8ae1d,91720,porto alegre,RS
9f9ed93e52635d33163beb4ad932fc1b,1700a92d6024d09dbf21b5632612f65c,21235,rio de janeiro,RJ
0f4110e56d8b37cc71853e8bbaef9a5b,b72d001bb5fae7e4c285c94dc2d4ce0a,21931,rio de janeiro,RJ
295ef8fc4d7b27b8cbe6154b704b0003,afc55f66129623d95243934cc26dae55,75383,trindade,GO
c3dfa37c8b2db3ec83bddc50eaf16729,2d05971ed0ee989dbaeaf117c1db3034,8150,sao paulo,SP
b6b5f05626c60dd79df381ce89fdb876,aa12ee86bc153f02384d70dc61ca67e7,9750,sao bernardo do campo,SP
0fe5a97d856c6e12e88270cd49d08b2a,565bb6799d52aa72690c24fe85231598,23550,rio de janeiro,RJ
68d03ff74911622915ef4ec24e2919a9,2aeecaf7cc80dcf343d70d88bfbcb062,7124,guarulhos,SP
e10372b638b992412298a0091a2d937d,512e3da9071b75a769bb5f20bd5f7fc3,9627,sao bernardo do campo,SP
a644339bf7abd0f72f6de816e4a2f80a,3b7827bc2e2bd15245c5878215d72e2a,1423,sao paulo,SP
9ea2a797c45283fd341f1fc735499d20,99231dacdb098a3e1feb77c042118457,45653,ilheus,BA
36e56a8ac30cb5b2c06bfd83c52407b9,797e92a62a1f9e018d0892d3c65e72b2,13160,artur nogueira,SP
