review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a4eee6890fce1bb37af9193de128ed42,4242575865a8c4d5919561538ad8c6a7,5,,,2017-05-22 00:00:00,2017-05-25 01:25:50
df15e3b134848dd6e9980fd9ac45748e,97b1082dbd479f678e3eda517490413c,4,,Eu Estou satisfeita com o produto chegou direitinho ,2017-10-25 00:00:00,2017-10-25 23:58:51
10d5e9a2fb9816430e0427ed63d52d74,c724b6b0cf7849e01ce4f8f19e8c1f0c,5,,,2017-06-22 00:00:00,2017-06-22 23:46:02
3c815aa6b276853516a5b11f38ea9666,afaf7af5b20257063f84ff0cafd16820,1,,Faltou informação se o produto era composto com lâmpada ,2018-06-14 00:00:00,2018-06-14 23:50:21
dad6266e79fd64c97873f8f7fc4daa7a,776a18d9c6d83661a0f788e219f4acba,5,,,2017-10-07 00:00:00,2017-10-08 03:40:51
902514b1ded1a2f7445df99f53fccc0a,4f40b7b437c07599a6f77c6ba8977dcf,4,,,2018-07-01 00:00:00,2018-07-01 19:43:26
ba5aca1bbbd672c6349db1029638952b,a9aef39ca580c8bf9b2bc2e2927ee47f,1,Regular,"Queria meu pedido conforme ilustrado na figura para mim viria a torneira elétrica conforme a ilustração......
",2018-06-22 00:00:00,2018-06-24 22:20:55
126b501326841153900ebe946d8854c5,fcc92ad75bbb8728d4d4488325ffc907,2,,Boa tarde recebi o pedido incompleto veio faltando a luminária grande de 50 cm preto brilhante estou aguardando o produto .espero o mais rápido possível. obrigado ,2018-04-01 00:00:00,2018-04-01 19:52:11
9fde041ebcaa34aa21f08dcffd2034fc,c68ea4392f5b47e1dd1623a6d9af8f20,5,,,2017-10-03 00:00:00,2017-10-03 22:11:45
7b30f2193e9f14eb4ae592f8471a68e5,5f766dfc65eff86be5b3015dbce0e2c6,5,,"Ótimo vendedor , entregue dentro do prazo, material correto.Recomendo.",2018-04-25 00:00:00,2018-04-25 23:47:16
5e3c28b5a943055e2514803198ddb520,d206bed7e7aa9669bb62f42fa14d7071,4,,,2018-05-20 00:00:00,2018-06-06 02:31:49
7031d44e684292e6c7e653fe3b6f0d3f,2f30f698a72b7001e344c6c06b0e6564,5,,,2018-03-27 00:00:00,2018-04-01 21:36:12
697978b2c213a80c71dad3bb1e5d1d5b,03708181cb41c558287d1feff6df5cb6,4,,,2018-01-04 00:00:00,2018-01-06 00:05:29
553c50b182e7ea136bbb83398088fce6,17b2f07a5bf720ce92d905520ff1dd7f,5,,,2017-06-13 00:00:00,2017-06-15 16:38:53
5f22f19f98b68c91f146002c48101fa5,da95823b29f9ce7bcc4deebe1e568aff,5,,,2018-08-23 00:00:00,2018-08-23 23:49:01
74ee8b3ec46cf56eb0b1349ff526025a,bb54e9bf4bdb6c6391a7c6b517748b9f,3,,,2018-06-27 00:00:00,2018-06-30 16:09:07
ac598249dbf7d438e58a215f24733cf4,9d62401a06bbb0dc190562ce8b24f0c7,5,,,2018-08-17 00:00:00,2018-08-19 11:18:03
015da9264c33af080bed1027fca098e8,a1ae7c02634b9a9911a9dfa3dfbf6c16,5,,,2018-08-03 00:00:00,2018-08-06 15:26:42
ebc7eaf7a13670309909d0e8c5aaf653,9839e5fe0b943a8fc98862b6e4e88b1e,5,,,2017-12-13 00:00:00,2017-12-14 09:01:41
1ed01e8f777018a33227be5073a82e8d,908c80ba9160e9d87007015b15aada39,1,,,2017-11-15 00:00:00,2017-11-15 21:13:33
30154c1978205e1ceec32515ed09ca67,60c87cb052b29472f04df29bf16b2d47,5,,,2018-05-16 00:00:00,2018-05-21 03:35:16
ca62e270e3b893b1567f98ebf93515e6,bcabcd838e530b0fcbe8c2fa2d1073b7,4,,,2018-01-24 00:00:00,2018-01-24 19:50:20
044ea1dea92b4d42956b1cc865bed3ae,ee4a5cfe1eb9e24a2318dc5a3181cd6a,4,,,2017-09-14 00:00:00,2017-09-19 21:25:13
6e1023916802b727bbb3a096f01afae9,fa42ca789329fe838b380b2dce4c0307,5,,,2018-05-17 00:00:00,2018-05-20 19:52:16
53331d762b14222635d4e5d1b3e65b12,c11b16eb4eea5f484d9c91a0e19b7777,5,,"boa loja, boa compra, enviou nota fiscal, tudo correto!",2017-04-20 00:00:00,2017-04-20 21:31:15
81405cb411490464980cc8bb7204c3bc,51a7d7d26116c0eaee6bb35ea667dfda,5,,"Cuba impressionante de bela, nas lojas aqui custam cerca de 220,00, vale muito a pena!!!",2017-05-05 00:00:00,2017-05-08 00:09:29
eaff79abdb50d80d40a5c3ac2fb03627,412d792bed01aa8c9d9bbc92e8e5e1ef,1,Péssimo ,"Estou super chateada com as Lojas Americana,pois fiz meu pedido mês passado e até hj não me entregaram e a entrega era até o dia 07/05.",2018-05-09 00:00:00,2018-05-10 14:07:27
acaef381bd44e5e071255d697c743819,317e2909dc1f2ccf9d267681ec127887,4,,,2018-08-25 00:00:00,2018-08-27 20:44:43
38d1140c68974d45606e9aeb706d9b9a,4be6db35f003429e3739868afdda6914,5,,,2017-09-09 00:00:00,2017-09-11 22:05:12
4c14b14ccf79c05177cba5c081eb660e,0e2cb01a7fe8e20a0dc09ee72a5d8346,5,Excelente,Produto conforme anúncio. Entrega dentro do prazo. ,2018-07-26 00:00:00,2018-07-26 18:25:59
47eedc7decefbfea3a4ecd78fadec39f,518a27a223dd20b3d2030d2a5d9574e8,1,,"Boa tarde.

Recebi o produto sem funcionalidade e solicitei a devolução.

Mas não estou tendo retorno.",2017-08-18 00:00:00,2017-08-30 17:48:02
241420a1a253fd55d05f85ffafc862e7,eadf1db71815b513cf62a49e9c6416fe,5,,Adorei o produtos ,2017-08-19 00:00:00,2017-08-23 11:38:20
16f02be5cc127975cd54edaefdde5efc,a004b1039c9c568bb02a60cc915a9a5f,5,,,2018-05-23 00:00:00,2018-05-24 01:43:06
5c246a878504462451e9312e63e10d16,3f6a06dd65ecc8c3c8bf73dd9f5ade29,5,,,2018-07-14 00:00:00,2018-07-16 11:51:06
6ee4c77d523ee4a771a9515648f0fcf7,013d92e415d1de7bf3b3b706f1b6d292,5,," Minha filha adorou o relógio,muito bonito e de ótima qualidade ",2018-02-21 00:00:00,2018-02-22 02:33:23
4b9c27b4fede016582937fb8afef6b8d,30135390209cdfedeb251c27001c63e1,5,,,2018-02-06 00:00:00,2018-02-12 02:31:56
dee9554edc5fbdcd60b601e2829e5062,ee43f81be49659ebbee2bc7b90aeef4b,2,,Bom,2018-08-24 00:00:00,2018-08-24 17:51:49
abe83c85acd3249d264b4c5cc5443dce,ac768e7352af801fc669b4c40278768e,5,,,2018-08-04 00:00:00,2018-08-08 11:10:21
06586c1ae1ac172148135e6a78944f08,74ce493078c5a7c96f4854875b85581d,5,,,2017-09-15 00:00:00,2017-09-18 19:48:01
56502cce85c12eef530037c7e84f8046,601fb7b5c950f370e9b7fa94529b8880,5,,,2018-07-11 00:00:00,2018-07-14 17:08:55
90f8ead8bd9b5050847938e6f5e67614,267f42757da398f66b0cc956f501f29d,5,,gostei e aprovo,2018-04-12 00:00:00,2018-04-12 22:49:27
e57ab3c0d11d26142bf3ceef77f9455d,d9fa17951c63adc1a26a35209c26eeb7,5,,,2018-08-28 00:00:00,2018-08-30 13:51:12
8f5810a65db59c135a5ed7e614af1f44,9329f50c47b9fec9b9a79e159a2e64cc,2,,,2017-12-12 00:00:00,2017-12-12 23:42:06
1872289312aef50b4b1d6763b54c941c,d022bdad33a575ca5edb8c4d51e44310,5,,,2018-02-03 00:00:00,2018-02-05 20:54:35
f61ffb4c52451959e48996872e1fb51b,86a7e1a43647d220fe197594614c9b0e,5,,,2018-01-12 00:00:00,2018-01-14 17:35:46
158db729feb93dff2ba1a6cbcc54191e,caa35247989b88633f114300d557a468,3,,,2018-04-06 00:00:00,2018-04-09 20:15:35
88e5abc8fa5feaf4830366721f40bec8,2b40e7763ce2a2fbeb3e63dd4a498702,5,,,2018-02-27 00:00:00,2018-03-01 18:01:28
d6c368b77a772223a89fce373e0c103c,5a4cc097e0e591ab3f150524b83d81af,5,,"Respeito com cliente.
Entrga no prazo!",2017-02-02 00:00:00,2017-02-02 14:35:12
645a0e512713538a273aa8cb9c544c8c,86fb6e774be23ed33e81228e64739851,5,Feliz,Recomendo,2018-04-25 00:00:00,2018-04-28 13:34:17
7d1b6e9f3014dab01321f66acc925442,a74fafc20413a7a0f1035a1b9d22d687,5,,,2018-08-02 00:00:00,2018-08-02 19:52:43
d203bea15072316dde7da4d68b4d46a2,02beac5428ccbd30f4b3fbded058289f,5,,,2017-11-07 00:00:00,2017-11-07 14:52:33
bbfa9d7b3a06e5ab83d4ae071e505870,2522de34f8d922703d83ac636084a756,5,,ótimo,2018-01-23 00:00:00,2018-01-24 17:34:08
dc1a64660408d3a8180f17e07a69c821,4274df747cf9a1ac15adf09a87185dc1,5,,,2017-12-17 00:00:00,2017-12-17 22:23:31
36a523dacf70d1603012b94b53cc4574,9be1be195202b44bbdfb04466c070e76,5,,,2018-05-19 00:00:00,2018-05-23 13:52:48
98e7c7ab1be895e67a6bb508d17a6c3e,7ab3f019887a8ff74dfcc7fd1d1d51f9,5,,,2018-04-06 00:00:00,2018-04-09 15:30:06
69bcb02291796af04d8457509f270b4d,04791a70ae0e68a0fb50758b946b5195,5,,É lindo e bem grande maior do q pensei super recomendo,2018-02-01 00:00:00,2018-02-02 06:30:36
6e5309b1580127701700c80d5bfb01dc,5d952c5bc80b046c423373cd126ceb00,5,,A loja está de parabéns! Chegou antes do prazo e o produto veio em perfeito estado. Recomendo.,2017-10-06 00:00:00,2017-10-07 14:26:18
d725439d7fa84f5674ea294898b98d15,f0cd3d160659eabeeb6afba44c0c04f7,5,,,2017-09-09 00:00:00,2017-09-11 13:09:30
a3bcd8c8e98c09c7028c0d16280c42ed,a39d683227f5d57b1222a84651b03b1c,5,,,2017-08-12 00:00:00,2017-08-28 13:15:30
9dd8f7481b0d31a760130dc3ef8c50e9,450c895cd5341a52818d10c9593085bd,4,,,2018-08-22 00:00:00,2018-08-23 08:11:05
fa58cab7240294da0ecbb1d385fe64e5,d4b4b8d55b203dc85ccad823014fbb34,4,,,2018-08-03 00:00:00,2018-08-05 19:23:32
fee30fc36f39354563cd7d087376b120,b7664cfd894b776f4c7743e5e2fb917b,4,,Boa logística,2017-04-05 00:00:00,2017-04-06 00:20:20
294d7dc59926e45e9e9b0b9496fc4b59,2936486c289152580e86cde8051de57c,5,,,2018-01-09 00:00:00,2018-01-09 14:33:51
f0473d83042796f4c684c8c626f235a0,1230f41d95a6fc74a51d388e8b1e8810,3,,"O produto é o que eu pedi, chegou muito rápido, mas não era bem o que imaginava do produto",2018-08-14 00:00:00,2018-08-15 10:05:01
6b0e439f71b9292bd5420187bc570665,93f13382cc5261b3bb59d8f2edc52b73,4,,Bom.,2017-11-02 00:00:00,2017-11-06 11:38:04
1ba03b02b9289ad98c16d217b8718364,6c0537a01fc638909ee26a49faa4c8a6,5,,,2017-12-19 00:00:00,2017-12-20 03:57:21
4864d0574f90b31c8973b246d7154781,51b0dccc8596ce37a930dff2d63a10a2,3,,,2017-06-08 00:00:00,2017-06-08 13:09:45
a73dee9adf1b7310ed8c82c355cc4259,3a162137f82297cdaf8349d510549616,3,,Tá faltando a capa anti poeira do Xbox one só entregou a capa de silicone para controle.,2017-08-30 00:00:00,2017-08-31 03:34:05
6e194a10b635e1794b56f4046cd525e2,102a6b13aa973c8c169ba1d62ffa4cce,5,,,2018-06-22 00:00:00,2018-06-22 23:22:36
63b1fafdcf692f0fe6bf0bc69386870e,98dd7753912978b85fbcd62a50873bfb,5,,O produto chegou rápido e perfeito. Super indico.,2018-04-12 00:00:00,2018-04-13 01:22:41
8cccda63165c6ca9df36146d2a1bab90,d21cecb198b9591dea2251849eed9852,5,,,2017-02-24 00:00:00,2017-02-25 12:39:42
516b9f9143c68778b2a840ad9d68b549,711093a34ef24a1588096dbf21f605af,4,,,2017-06-03 00:00:00,2017-06-05 11:37:13
f9ec868235c84c26f15a9a5baab4171c,ed0a8bb0a99484236c428b5ae6447117,3,,,2018-03-24 00:00:00,2018-03-24 14:55:23
85f19309e3a9c092fd384b9fb936710e,f0ad79b0aabc7f8793cee5df723fcda9,1,,"Não tenho como avaliar, não recebi nada ainda",2018-06-20 00:00:00,2018-06-21 00:54:08
7f7e2add7cf5fb7f20774551101a5904,91735aed391322fa8924dbce615566b8,5,,,2017-02-14 00:00:00,2017-02-16 00:23:45
a6e2f12b142e09e7ee527301ddb420c9,87afe03582c1a7f1914fd26170b7701c,5,,,2018-04-13 00:00:00,2018-04-15 23:55:03
6f79aeac3e041c5e993bd27a26114225,bd23f37e365507db2b5b5b624b413315,2,,,2017-03-18 00:00:00,2017-03-19 16:08:20
6de237a95d1ed176e17086324a0d6052,82cb5727dfc9854c228dd5246c17b877,4,,,2017-12-29 00:00:00,2018-01-04 14:49:33
cbbd087a0a66ffd89a8f2f5ea9905163,bca6973318908880784628d67b5ac023,5,," O que comprei chegou bem antes do prazo 

Só que não recebi em casa tive que ir buscar no correio",2018-01-05 00:00:00,2018-01-05 23:48:50
1581b8f985d4eaa73bf2dd4d83e67369,89de41fe841ea70c375e551ad85ecfb6,4,,SUPER RECOMENDO,2017-08-22 00:00:00,2017-08-23 12:04:42
54df09d43fca388526db0ca0760bda8b,61a689b9ff547322cd08d17069939e86,3,,,2018-04-13 00:00:00,2018-04-16 11:01:20
00d4d17397102fbf18c01c50740a90cf,a4ab908db8226d51e477fc3f81c3e27b,5,,,2017-09-27 00:00:00,2017-09-29 16:39:13
33901995d4689599189bd6e64ba5e738,ccdd16bba48215215c7d17240f07eb66,4,,,2017-08-11 00:00:00,2017-08-11 15:31:08
bcb3607e6ed3c12ac8cdc0a0a617609b,76cc0d927131093087a3d392008d9796,5,recomendo com certeza,,2018-08-31 00:00:00,2018-08-31 22:41:26
ab2741a851e1c6d2626f21ce8f085770,8fec1057df930bcc1be865fbfef606b4,5,,Produto excelente como eu esperava. ,2018-08-09 00:00:00,2018-08-13 12:07:07
a18bc6688c0347f2f882345aa3e305d9,f7ef6a6afaeb05b9f32f440bf4ef732f,4,,Bom,2017-10-14 00:00:00,2017-10-14 23:07:12
c2f23b4613a6db7f34699cb25e7f1abe,d89b3f3e37df53791ceeef1e4e653310,1,,recebi um produto que não tem nada haver.,2018-06-22 00:00:00,2018-06-25 18:50:12
ca0b60984f73822bdbdc629458809123,3ffffad3b77b6df473ab6edbddc6dcea,5,,Recomendo a todos,2017-11-21 00:00:00,2017-11-24 13:31:45
aedca79b984f8ad69044ea48a8f91be7,93e89f81c82a22b8095dd19f7f973abe,4,,,2018-02-24 00:00:00,2018-02-28 04:45:08
766a8b3a5d718faaf523f7d5f2d24562,66ef8af8edec04b75469fd942a8ad66e,3,,,2017-12-19 00:00:00,2017-12-19 20:26:15
c72c2fbd15e89b9f3169fa6fd3aa6e66,f01febc4e81a79e1db53bb8bd0be50bc,5,,,2017-09-19 00:00:00,2017-09-21 21:56:49
533a64de7326a7c11dfa514dc2d39180,3165f39a78f513c0877dc0d1ad69683a,3,,"A demora da emissão da nota fiscal
Após o pagamento não é aceitável",2018-04-14 00:00:00,2018-04-15 11:06:43
f5a4e53a7827d90a3873e04a95644b8b,42ef77c2949646ec1d09f4f38b249508,3,,Muito bom,2018-02-06 00:00:00,2018-02-07 02:06:57
0a2ff31f1272c600127bf14d2a49d342,d5d69378d9ce32d540e8474e6423b5b5,4,,,2018-02-24 00:00:00,2018-02-26 11:04:25
c94a802ee78567467d762d68991eb202,b9fffd14dc2869d69f441ff3c8f34bab,1,,Faturou e não recebi!,2017-05-04 00:00:00,2017-05-04 23:41:26
c03114e9f890841cd98613108dc837ea,a74120d5c086c0961b39f42282094ab3,1,,,2017-09-30 00:00:00,2017-10-03 21:26:25
8e7c211c1139b8d986f0bba306adf5aa,c8ff0e33e2f8df953767f28065a3a6e0,5,,,2018-06-24 00:00:00,2018-06-25 16:50:19
b7b23a6c114d5b3aa58075ab8c760e24,45aa62cda08ddcf57a8d58b5fee12500,4,,Gostei recomendo,2017-10-03 00:00:00,2017-10-04 00:18:04
575c1323b9f4a5f21a06418352c18080,c711e1b54b085d35d928d9749be0497e,5,,EXELENTE FORNECEDOR,2018-01-10 00:00:00,2018-02-06 14:03:53
c5c90365e9258dca55ab8cbac1ecda72,878b2a770609b162f9911360c7da7bd7,4,,,2017-12-22 00:00:00,2017-12-23 21:08:29
3cb695b42d354e733e0ef1f7718468fd,73cbd9a357e885c9034b3df9d50482bb,5,,,2017-11-29 00:00:00,2017-12-04 14:54:22
a4ef5b7b1b27c039802752839481f6c4,aa3d4b2c0fb6da178364768f0d3008f2,5,,"Tudo certo, entregue antes do prazo!",2017-12-23 00:00:00,2017-12-25 23:03:43
2b44ce582165d32190bea2bbdf650977,6c5d2796918878bf21ba842f8df0b57a,1,,Tem mais de um mês que fiz o pedido e ainda não recebi! ,2018-05-26 00:00:00,2018-05-28 09:44:09
41e07f3b493983e6e0f209fe3dbddc45,51d837b72cf24883a9a18f061f382c2a,5,,"Chegou antes do praso previsto, recomendo.
Chegou tudo como o esperado!!!",2018-01-18 00:00:00,2018-01-20 23:27:43
ca4c05d1b6c5332d12a2e6e2a5efd189,85df002ba0e8668b282706e73132a0e5,5,,,2017-06-20 00:00:00,2017-06-20 23:31:42
ceec8bc717c77add6657e182e9a82074,00b402e8a76d3da83714c52d3977cc2d,5,,,2018-01-20 00:00:00,2018-01-20 15:02:50
4440d2db3424488cbcb4926080fdf8ef,1dfc0df462a5535aa569317a1cf19a17,1,,,2018-04-18 00:00:00,2018-04-18 06:35:32
fb44c0ddf67dd82a0003a0c73f4495f2,67babe0383a8449faeed6e1d37d8aa45,3,,Recomendaria com ressalvas... O prazo é muito longo pra entrega.,2018-08-09 00:00:00,2018-08-10 16:09:17
ccece54a8816059c0f7ea643bc6b3c8d,731f1b5ebfacba1715ccc2efb20d50b0,4,,,2018-04-15 00:00:00,2018-04-15 23:09:40
a3c4d5ad9d5edc7a636f36d4877ae2d8,6004599e0ca050d5d2e6b6cc27616061,5,Otimo,Ainda nao instalei recebi ontem,2018-06-22 00:00:00,2018-06-23 03:05:06
4f611351fcbae81bdd205a9d1365e6cb,00c405bd71187154a7846862f585a9d4,1,,Produto não é bom pois não faz nenhum efeito na sombrancelhas. Não recomendo,2017-11-01 00:00:00,2017-11-04 00:08:03
3396ffee57f117be6cd96b8a74211aee,cc0a676b66d4a6615ad8125548b44d12,1,,Impossível usalo,2017-02-22 00:00:00,2017-02-23 10:39:54
3115aef08b3444a186dbf9ce2ba35832,790710021a014a0263cef04999d451ee,5,Otima,Gostei mto,2018-06-13 00:00:00,2018-06-14 02:33:14
a6ad06a19751ec3b00e0a9403a941047,ee4f89a4d2cea2a4910f24c491696af1,4,recomendo,"Houve o atraso da entrega , mais o produto é perfeito!
",2018-04-28 00:00:00,2018-05-02 13:20:56
e8aa2e2c779e43ddd4229c64614cd6e3,1c72f6c4fb7c7f004287761dd7fa32aa,5,,,2017-02-17 00:00:00,2017-02-19 14:43:11
c31a33ceb411c95012e6e6d1d045c0c8,069514f19868af8a75ebe98f43d33900,5,Bom produto,"Tomei 40 capsulas e ainda estou vivo, portanto é um bom produto.",2018-04-27 00:00:00,2018-04-29 06:24:58
fe0b2dcb85d69f8317f841e086a8ae6f,741f2c4e19ea249883b7eab05a4061f6,5,,,2017-05-11 00:00:00,2017-05-12 02:15:02
d5b6ecf58afd81ce4346bd53736e5733,9afe4ac694cb1ed15bc9b0d9130e8166,4,,,2018-02-28 00:00:00,2018-03-01 02:17:14
0cf2e11708fdded5c0254bae8679c7db,b5569f238f8225742a0ca65b827d0456,5,,,2017-12-21 00:00:00,2018-02-28 23:45:10
80c7859fca0305868b4d97df4f01a27f,25a42a25fd4223696575df9383378279,5,,"Produto em ótimo estado, loja entrega até antes do prazo, amei o atendimento ",2018-01-18 00:00:00,2018-01-21 03:21:24
fd94f899386a8149947a41391714686c,21cb4961399b846b168d0358100f473b,3,,,2018-02-22 00:00:00,2018-03-21 13:45:33
490be4744bde20f21619b4720442c716,5662e7f8bbc6abe55e104ac06994a731,1,,,2017-10-19 00:00:00,2017-10-20 16:33:31
e59d582477716880d74d630e2e0fc6cb,a6c258c89be1621b6e7c2bd85b4c866d,4,Bom,Tudo certo!,2018-05-09 00:00:00,2018-05-10 10:36:39
e4c7ec7939d172ccd526d9c8296f1334,6deb36cf66e9099e0a5896a34db6c7c2,1,,A ENTREGA FOI ESTAVA AGENDADA PARA O DIA 20/03/18 E HOJE JA É 22 E NADA DA ENTREGA. ,2018-03-22 00:00:00,2018-03-22 17:05:59
70d6850f01955b78a173fc81dafe06b6,f3a1afc2437c5eb6c3ef3d974cf47d08,5,,,2017-04-11 00:00:00,2017-04-14 03:04:36
824f94a365e8e52d4dc55ab025fe38b4,304f936dacbeaf1ba58639e6c57b4190,5,,ótimo fornecedor,2017-09-20 00:00:00,2017-09-21 03:20:32
7981d5fdab42a5040d7f829c8d20bead,38ee876a426aeaf353e2a06a0e2b17d9,3,Avaliacao geral,Na minha opiniao o rastreamento de uma mercadoria nao foi satisfatorio. Nao era atualizado com frequencia.,2018-05-18 00:00:00,2018-05-21 19:43:59
a7ae38515a5d66cca11dcc508887ec2b,1ae6cdc7484c3cf6f29144b09d68f360,4,,"O frete está mais caro que o produto. Foi uma necessidade, contudo não apreciei a terceirização das compras pela lannister.",2018-04-12 00:00:00,2018-04-15 22:42:12
102af4049fe85c477cfceb414dafb432,631e1f23f43b7ccee3a0792a1852c931,5,,Produto de ótima qualidade e entrega super rápido.,2017-12-01 00:00:00,2017-12-02 00:20:25
70d121c93157fb1294e3cf9f674ca0bc,06a84b737d3839803dfc2e1a7e740d2c,5,,entregou antes do prazo.super recomendo ,2018-02-20 00:00:00,2018-02-20 23:42:08
5abb0fee819d7babb42c364c4c096093,e2fdffd08df55baaa7b97c04d4d2b606,1,,Comprei dois kits recebi um o outro ainda não estou aguardando.,2018-03-30 00:00:00,2018-03-31 09:44:24
fe178e554333a4aa1ebd413e67d1419f,7ed69fbc79fbda50e09caa9c127026e5,5,OTIMO,OTIMO,2018-05-10 00:00:00,2018-05-11 13:58:25
2c82e0c5967792d7de3e646caf886c7a,86a864127a2656c4b4b742ae4a67bc1e,5,*****,,2018-06-08 00:00:00,2018-07-03 16:32:26
350f8990a6579ad281e716df7c42c9a6,d065b09029154302dc8262cb309fe614,5,,,2017-08-25 00:00:00,2017-08-25 23:33:15
b4472c0661416ad549eabedf9c2ccd39,365fb819701436011708b1be4a1d4810,5,,,2017-09-29 00:00:00,2017-10-02 00:31:06
83491c96a335ed62e93e1c940b05aab3,57287b46dc0f2bbc56c73b239cbc425c,3,,,2018-04-06 00:00:00,2018-04-07 12:09:38
c49259f99c01fd0a33965a9eaa470fff,4d4c70fd93cbc8282de897a5bc68e7b6,5,,,2017-07-18 00:00:00,2017-07-20 19:43:22
a3a174dbf8bf3e1ad821890ede142c99,c186f4babae2b9ffa3ecc0176980acdf,3,,,2017-06-02 00:00:00,2017-06-04 20:16:15
900b2d55195236c687254b8d60beb704,aa4634ff761133d98df37cc039021823,5,,,2017-11-28 00:00:00,2017-11-29 04:44:15
6620519c83772681d6a0508bedbf72cd,376ae7556f341edea2995422a5fa74a6,4,,,2018-07-03 00:00:00,2018-07-03 18:51:35
6144d7b8137123f731b65ea4d75a2a97,6c758731c7ddb641e9d5ee253ea2b20b,4,,,2018-03-14 00:00:00,2018-03-16 14:01:59
0cdab951813ca0c6eb948402851a74e7,61bf64d7b02245b6f59f471a6ca6ded7,5,super recomendo,rapido a entrega. ,2018-06-28 00:00:00,2018-07-06 12:51:45
dc9853bb07ac19bc450e2b847390e92a,c6b9d214855dbd27b6a58f9738425f62,2,,,2017-12-19 00:00:00,2017-12-21 23:38:39
cacfdabfb25a9684e1bc7e70faaca09b,c6b27f6c73ec84ade249e9dd5bb6d456,4,,Td ok.. Produto d otima qualidade. Chegou antes do prazo,2017-09-05 00:00:00,2017-09-06 10:56:52
b5df4c13c919739cbbb3cf5220423db5,818f7c870fbe03dd57e214684293e74c,5,,Com certeza voltarei a comprar nessa loja e pretendo recomendá-la também.,2017-11-02 00:00:00,2017-11-04 16:39:33
8f0f3f8727c49346e53d8058f26999d3,cb82f50adcd9978f835fe94951603fad,5,,,2018-08-16 00:00:00,2018-08-17 00:09:13
d81de51914e0a9e4d47bf025e0067415,3d1fcc8acb99a614e2f84ed9ee3417f5,5,,,2017-06-22 00:00:00,2017-06-23 22:50:28
e807c8796f8d933eea5727569fc10b6e,6b3b7cba90a84e18a3c860762b535a08,5,,Foi rápido ,2018-03-20 00:00:00,2018-03-20 23:21:23
f952f0a8833934e3fe78190a5956a0cc,f6bc8c7b31f02638a377f399f2bd201f,5,,,2017-03-10 00:00:00,2017-03-14 20:01:28
83323c12b25b4ce00d38429bc8e20a52,9bd40bacdd3b7f48be6736f831b3bf7d,5,,,2018-01-17 00:00:00,2018-01-17 19:49:23
8fc45257f1230031bb0135c92ca38274,ebe998d8119cf3691979661c6de2e0e3,5,,"Excelente empresa comprometida com. O cliente, confiável recomendo sem problema nenhum.Foi a melhor empresa que eu comprei",2018-01-26 00:00:00,2018-01-26 21:25:02
7e2d726fe31aaf3c66923181f169f5e6,baeda3433d038ef8e761934c1d710b5e,2,,,2017-05-30 00:00:00,2017-06-12 15:52:00
0ce91208edd6affdc7234a5b687e7257,f55968a2a9ef74f95cf02a0541aecf8c,5,,Chegou muito antes do prazo que estava programado. Muito bom mesmo qualidade otimo tambem,2018-03-15 00:00:00,2018-03-16 21:11:27
fe5ceb0158291d7723d2bfd8bd1e740a,7d5ab17890987effd9d8a3224a8935fa,5,,,2017-07-29 00:00:00,2017-08-02 15:25:47
5c22ce1e758a0e00a09c7bc2a0f77b3b,5850a159b783424b168c438678b6cc61,5,,,2017-08-18 00:00:00,2017-08-20 23:36:44
e2afe622e0e2a5bc7ec2f760729b8eec,347bc72bacf7a7b2b2293708ed82ff0f,5,,Produto veio conforme descrito e chegou super rápido.,2018-02-24 00:00:00,2018-02-25 14:36:39
3ba20e6dc6ec2705095626f28065a78a,db963ee03edcabe98f2df559e84a353f,5,,bom,2017-08-03 00:00:00,2017-08-05 23:57:26
3546fd00cf5d6ab5e204d7464dbc151a,2f9892eb8df4a437d90cc5b1486f3b02,5,,"Recebi dentro do prazo,entrega rápida gostei muito ",2017-08-11 00:00:00,2017-08-12 00:25:05
8c0ea042e20364136ed65e13563d4fcd,9cbffd61028eba6badc7fe8367674130,5,,"O produto vale o custo x benefício. 
A entrega foi feita dentro do prazo.
recomendo.",2018-01-19 00:00:00,2018-01-24 15:51:23
8a9f2f02a973340b96f6540216b913fa,db9a034f34174edd577b9f64cc982952,5,,,2017-12-23 00:00:00,2017-12-23 23:15:03
96e86671388b8e31b5d941f183523e8a,8908c3c6b8591a4d779bc5a4abf4f951,5,,"Chegou no prazo, sem avarias, o mesmo produto que pedi.",2017-04-12 00:00:00,2017-04-13 13:14:28
e11e4b465af88a22d944e68bf0f79c1f,db3b94ddef8837c5c780836f80da86c7,5,,,2017-11-18 00:00:00,2017-11-21 14:04:56
d195ff914aebf167b9041aa0c9a4af9e,fbfc97df1457d7d38a31cb4ffd994f6f,4,,,2017-05-17 00:00:00,2017-05-20 14:08:10
50a26053b202886f03890f2479857c9d,892aed123dc5e539f403a022677fabc9,5,,,2017-04-21 00:00:00,2017-04-24 00:53:27
1a710fb2bb1dd539ec0cfed407f69e88,5db3a02e1307a5ee2ee228738a72d4d7,5,,"Produto original, funciona, veio fora do prazo, mas só com um dia a mais além do prazo, não mais q isso. É ungido!",2018-03-09 00:00:00,2018-03-09 08:12:31
61f661bb5dbec5b65d3bd6d63883c472,684497197738631cbe11c77e531a3220,5,,muito bom,2017-12-01 00:00:00,2017-12-04 13:28:25
