order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
e927a351e66b4b3a4fd7cd93f6d1b4a0,1,f288cae3916218ec01f708d093b29d4f,c8417879a15366a17c30af34c798c332,2017-04-20 01:10:19,97.0,14.85
e9280658289b5c5215dcc3b7183c0541,1,9b0ad21bbd4384f9ebc28a688e1e81cd,128639473a139ac0f3e5f5ade55873a5,2017-10-30 09:28:10,18.9,16.79
e928ff37a53d06de70f40f1cc47ad7a1,1,3af323a3bb29406e22d5e400787167b7,670a9dda115b5a88b18cfadee8de2332,2018-05-07 23:31:33,79.9,13.0
e92900da13e75122f18f3694fd9e0230,1,62d41a80c366aa2d8644e3270adf8440,25c5c91f63607446a97b143d2d535d31,2018-02-28 02:30:52,275.0,30.97
e929082d2d58e7c69ca9d06715ef551f,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-27 16:56:07,68.9,18.0
e92b2d83c0c4f6e2f95b1f178a994bdd,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-03-26 14:50:42,79.99,19.53
e92f3505810692cd4a0350b19e2d9045,1,65fd9b358b7ee029fba34839e9c35fdf,9f505651f4a6abe901a56cdc21508025,2018-06-17 23:18:38,29.99,22.93
e934b2954c4889c8f00365ddf0ca9256,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-03-10 09:10:14,38.5,15.56
e93561a5404a0ecc64f56eed482e05b1,1,0030026a6ddb3b2d1d4bc225b4b4c4da,0be8ff43f22e456b4e0371b2245e4d01,2018-01-03 19:29:32,39.9,9.34
e935ce70219fca7400f41fa9b59aad56,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-02-06 22:09:44,97.9,13.71
e93662c430b438b8bd5d1bd6e35480a7,1,20531b0644a0719b8d506c4db3c56609,ce7d1888639e6fb06b2749cbfdac1ff7,2018-02-05 16:55:59,138.0,38.11
e936ad2dc09aa59fa1d6647ee72f1ead,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-17 03:10:42,299.9,42.05
e93728e408aedf27cdd31aaebdca3638,1,bb2c7ce7e17161503be275fd36747626,5075aaa8404020ae6aa8bf4792099b41,2017-07-12 07:23:38,173.99,41.61
e9376d90b28f9cdea83d4d850e4bb1a7,1,391a014a66920fa0ce468319264e0232,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-09-11 15:15:30,129.9,9.72
e9376e0fd65f7e856a08d32426f523ef,1,91e9e720834fd442374e12835393387c,e24fc9fcd865784fb25705606fe3dfe7,2017-02-14 07:10:51,156.0,11.7
e937de71316fb3186e4113977cb96741,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2018-02-14 22:10:33,169.9,46.78
e93910bafae4cbaa0f18ae0d66959cc5,1,fb86f051bd8a6ca06751de557e686c33,b2479f944e1b90cf8a5de1bbfde284d6,2018-04-26 07:15:15,35.99,19.32
e939c92235a2317f8222c7e4585a6255,1,33a07ea8a7b3dbab277c180e9f1233ea,8f2b51a30523cdecddc2f179f351c7d6,2017-06-04 22:45:18,37.0,14.1
e93c226c60a57236abb9d0962b440be9,1,977622028d06f47044795e2765933ea9,080199a181c46c657dc5aa235411be3b,2017-12-01 17:19:56,179.49,16.02
e93e73ed1cca61b5ac973e9cf1e8b2de,1,5d847bc4fc80feb2b197cde103963ca5,ea8482cd71df3c1969d7b9473ff13abc,2018-02-22 06:50:50,27.99,7.78
e93fe3b7d6cf93d390620d65c8d98e68,1,d0688f07b0aa9bfd7535de718425d8f5,5f5b43b2bffa8656e4bc6efeb13cc649,2017-12-22 12:45:26,59.0,15.17
e94197623546186601aa880a31269468,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-07-20 02:50:21,54.99,11.73
e9435c6647559b99f3fd1fb54fb566eb,1,ef0e165d773ec293c5aeb5470a08b183,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-15 19:43:40,134.99,19.48
e94908d1c33f4561463c8d27e8b9c914,1,813e0977846de5206007de2bb18e44ba,54219883e72aad869adfb2a54b7bfa0f,2018-01-02 22:48:22,1350.0,143.45
e94de2da68be96cc9b05b8dfc378f03c,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-07-31 08:45:09,27.9,12.86
e957b106ffd9736003e8249630634a04,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-10-09 16:07:16,99.0,73.54
e9583867c3868714af8937a417c1adc5,1,78a7cc444491481488eb202f4f98903c,5ef131ac72773e5b3f6c0d63cf424657,2018-07-27 12:31:54,45.2,19.51
e95ff7994939eb1563b12008893b1576,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-05-25 16:31:29,19.49,7.87
e96945cd2dc4e28e0089daf1c02476db,1,194e74feac1f84a8ee5a517d4b3e107a,7681ef142fd2c19048da7430856b5588,2018-06-13 17:20:29,770.0,122.44
e96a6b60ad34bbbfe8817cd0e6f79374,1,78e4af9e5ea7b8768765492fdfaae545,57fe6232e67823593374a2281d7a8af8,2017-03-21 22:48:48,20.94,10.96
e96c4302510359c340adad478ba16cb0,1,f5b91c093029354e949006768a87b807,05d2173d43ea568aa0540eba70d2ca76,2018-03-07 13:31:10,13.07,12.48
e96f9d9071e793ba276bff940db0c11b,1,73ae8d8ca7df19a982c92fc1265d9e46,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-05 02:09:05,74.9,12.23
e9740abcb66dbd659a343d7fbf2af04f,1,794bf14b91dcd92fd3cd35a45d6a83e4,aaed1309374718fdd995ee4c58c9dfcd,2017-02-06 09:39:45,38.4,17.78
e979a3bd2f7e22a805e38dd992d5defe,1,e50d281842fc4e385e897713deeae9c2,6bd503a8230299c9316fb0f726933927,2018-08-08 20:10:15,42.3,18.4
e97ffba03b587c280382be712f1e3478,1,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,2018-06-26 08:31:38,24.99,7.44
e980e6b7eb7563bd75881a2f323e3e78,1,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-27 12:31:27,29.9,8.11
e9822c89d083afa24f5613792a5851c2,1,686c91d509cb70a2148ac3ecbb8a4f75,7a67c85e85bb2ce8582c35f2203ad736,2017-07-06 22:55:10,199.99,18.65
e98b495d3efa269c922cf62d18c6e2ec,1,0afc71d24fa8b225307f8794e157204a,6bb0724edf0b62fb91ac404873a97241,2017-12-08 09:58:43,206.0,49.97
e98eaa3acbf55a63a501cec1baf45f9e,1,d6183bc1d858bac539ee14cd72203b06,0417b067eeab773d2f7061a726dc477f,2018-08-23 15:36:01,629.99,44.7
e98f62f167c0c56e1d6e2c852bf04adf,1,77b544530b2a38fff1b3af62cfe355d8,3f3486b61f45078d4f31ee5e43d8c5bb,2018-06-05 10:13:42,70.0,19.46
e991f50bb727c1894e1f74527af4edf8,1,183c95ad186f48c320bbac4643829d3f,cab85505710c7cb9b720bceb52b01cee,2018-03-30 12:28:19,49.9,15.23
e995d882ff7b28ef28cd7e87737fccec,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-03 11:57:20,230.0,26.59
e99a451628b46086835d5da0bd58c932,1,1c55a8be0613dd888ed9c039cea3d660,870d0118f7a9d85960f29ad89d5d989a,2018-07-18 20:04:02,49.99,19.63
e99ac811e8a9efe60a334a5a985ac28b,1,ec5b5cce0b8464a1c618325f35c779dc,77530e9772f57a62c906e1c21538ab82,2018-04-26 13:31:22,119.0,27.38
e99cec5edea38be65a806b88a650b2bf,1,4b5e26931a0b0d3a690a3f520329a975,955fee9216a65b617aa5c0531780ce60,2018-01-23 04:31:15,210.0,24.05
e9a0ea38c9ccce5af1c178330ebdf3b3,1,df892547f0d5bb0c35cf26abc8e93d8d,efcd8d2104f1a05d028af7bad20d974b,2017-11-27 20:07:11,60.0,11.92
e9a18a01a641ece17c11a804a3651208,1,d8c92e2b378d2321b7eb32ba6cf52a66,5275ca25d0358ca73864e0ae41be1320,2018-07-27 13:20:37,98.9,16.96
e9a1f1bac2a48afae0dbe612a3aa684b,1,ace5d86cf1ac63cdb76f49e5cd23d2f8,cca3071e3e9bb7d12640c9fbe2301306,2017-03-17 15:10:18,50.9,17.2
e9a203017644039168e4c5b62e6ec9c8,1,9290dcd745e8dcacde07c289f4af71c4,004c9cd9d87a3c30c522c48c4fc07416,2017-10-04 06:35:20,89.99,12.97
e9a673444938dfb3ee73bc31383f2921,1,5c8b2723686640aef19e22ebe3692795,06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-23 13:35:44,108.99,24.89
e9a82a82b91f0f1cb3703a5b6fb3c505,1,e07cf6c8c490ceac43740740459d87ff,92eb0f42c21942b6552362b9b114707d,2017-04-03 22:43:23,17.99,10.96
e9adbbfe62f8fc9d144a614576ac5ee3,1,2433506ade95efcd559a351c7bc682a0,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-13 08:30:59,25.0,7.78
e9afde34823f289edc4598cfc1280a46,1,2885ab45425766e3ed00f482e247c336,bba74270a87732727b5a3b4fd9ac1c39,2017-10-26 00:35:26,499.99,17.23
e9b2cb0a38d314b43c032af4010cadc1,1,1a2b5336765f0c7dd01d380a83a81cec,4371b634e0efc0e22b09b52907d9d469,2018-01-16 17:32:03,22.0,7.78
e9b6fe47a8f2ede1804ef5feefbabe83,1,9af7b4a3262141c12ba9bd489a8573c7,aafe36600ce604f205b86b5084d3d767,2018-02-18 23:10:30,47.9,15.11
e9b735c3e357b0f402a642f5f20365df,1,d61d270aa0862b38a2eb6cb38c05f60d,cd68562d3f44870c08922d380acae552,2017-09-21 18:35:22,229.0,17.36
e9be4915bddc1b3959b291b443ed9fe3,1,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,2017-10-05 11:35:10,45.9,9.94
e9be4a779b9911ae4f412b78093d2921,1,e99d30bfed97b6061153d250f19d381b,63b9ae557efed31d1f7687917d248a8d,2017-02-14 11:57:02,29.9,14.52
e9beb67cf376905f8cd308ef0f02071d,1,30001d6521e7d5826eb1881050cea7e7,85d9eb9ddc5d00ca9336a2219c97bb13,2017-01-28 01:22:51,20.9,14.52
e9c1cd6b45624aa77cf10be70487d8e8,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-31 04:31:33,139.9,34.36
e9c8edc1722f49511639c04b493ae5e2,1,b80921007ed3f68cf6e536e6daf08610,ea8482cd71df3c1969d7b9473ff13abc,2018-02-04 22:53:32,29.99,15.1
e9c9e163bd9e8a23c5afab293ed676e2,1,54a3b009ede4097eff76990e0fa8553c,c3867b4666c7d76867627c2f7fb22e21,2018-02-27 11:31:36,159.9,14.14
e9ca4774d5c077b8b4be87d25eaaaa3d,1,ecc10d287641039c31deb3a2873215e4,c3867b4666c7d76867627c2f7fb22e21,2018-02-21 19:10:28,149.9,38.6
e9ccb8277ecd5374b5a0532b5ee47f7c,1,8bbaacd2cacfabe138774ccbebe689f9,7b07b3c7487f0ea825fc6df75abd658b,2017-03-07 23:22:39,149.9,10.04
e9ce0279862b38f35d997c12b11ab61c,1,c9996076c21558c4878c8d2fed12c45a,6288c69c4ce638e59925e59193f98b16,2018-01-11 12:30:23,209.99,17.72
e9d424615d8805614e254bf5c170bef8,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-07-13 21:43:26,205.0,22.27
e9d4e2e8fa496212d4d5d79d0b7863ba,1,b8b642aae03f19310f2dbeccf772b5d4,dd39ad39b5d3df33037e141c72497ba6,2017-06-14 22:22:33,24.9,14.1
e9d5fd7f8cef3acbe54ba2b771856038,1,3adf46dbf0aa2bcca9d6fc85e4e7c339,897060da8b9a21f655304d50fd935913,2017-04-20 17:45:10,29.9,24.84
e9da0d015d8dbc78a000c0b78cc87728,1,dcd0ac7b3f622ad8b043dda410f0c3dc,671585f5a2af58b6e276bc01003c0d2b,2018-08-22 12:50:48,10.0,15.23
e9dfd5e53078861fe747114532b0d96a,1,c7858457bc43561ccb96aaa2932cb085,f7496d659ca9fdaf323c0aae84176632,2018-04-09 16:56:05,289.9,28.88
e9e0b6e4707812a18fce7da5edd5cb41,1,e5bd4928528bfa0551202a5e1dfbd3d3,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-10-17 04:28:35,19.99,16.79
e9e17d3f50c94ed095960540ab67270f,1,59c1840441f4df065f52760bf51a8442,cab85505710c7cb9b720bceb52b01cee,2018-06-12 20:59:41,64.9,12.89
e9e9b31ec2faa5bb868dc5fa0c66b0bd,1,11fb16e86df4d50cd2c289ede0b70f42,1eade46fba20122dc4aefb379f8c636b,2018-01-25 02:37:54,14.99,7.78
e9ef734824864148c2c98d40fa9dcc7f,1,1cc61b32763a4d816212b3507b6b6c59,527801b552d0077ffd170872eb49683b,2018-05-07 11:17:41,524.9,26.25
e9f0845a93b13f1114e08ddc3ddbc60c,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-24 15:10:34,75.0,16.16
e9f2dca2852f01cd6047b07f225f2c68,1,f6e3aeb40c00aec24ade8333c2ac1b20,7299e27ed73d2ad986de7f7c77d919fa,2017-11-21 03:46:30,40.0,15.1
e9f2dca2852f01cd6047b07f225f2c68,2,db7f3f42ccab32fa6328b3063b278bcc,7299e27ed73d2ad986de7f7c77d919fa,2017-11-21 03:46:30,38.0,15.1
e9f522c53167fa577d6c160031595440,1,fafa8d1635b1fa204785386f79112a58,7d456afc660226829370f3173d14520c,2018-05-02 11:52:06,125.0,11.5
e9ff655634db2dac0d2c18cd8fc57869,1,fdf37ff6a4ff39ac973343a01c1f91ef,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-08-08 11:30:21,195.65,14.58
e9ffd60f9abb10647483bb6ef6f62989,1,a8689b01f296bed129a12180ceb44b0a,fa1c13f2614d7b5c4749cbc52fecda94,2017-06-15 15:22:10,179.9,16.7
ea0640a9f021b9f129b25d54e4c649f2,1,24820a1196d38b337b214cbe699410ed,6560211a19b47992c3666cc44a7e94c0,2018-06-14 21:55:21,55.0,17.1
ea07fcd3f9385395f50217c8ca1eaa45,1,7f1e346754bd4283e2261b71bc4bf4b0,7299e27ed73d2ad986de7f7c77d919fa,2017-11-21 08:46:24,30.0,15.1
ea0cb0894c6a659d699bb55245922682,1,0603d2d85bcc46beb11bd247870c4841,00ee68308b45bc5e2660cd833c3f81cc,2018-01-12 16:33:30,150.0,9.86
ea0cb0894c6a659d699bb55245922682,2,0603d2d85bcc46beb11bd247870c4841,00ee68308b45bc5e2660cd833c3f81cc,2018-01-12 16:33:30,150.0,9.86
ea10bafdf9e136fa51a7d9a436ad9bae,1,1bfe62f326ac7bec0f5a83c10cfff228,3d871de0142ce09b7081e2b9d1733cb1,2017-07-24 15:43:25,54.9,12.72
ea11e787b7c89e4884a0fa8fb65be3fb,1,3fe92971b9d5a0280651851e06ea0ef1,8b321bb669392f5163d04c59e235e066,2017-11-17 03:10:52,9.5,14.1
ea1210816b91efb1908d9ba1bbcdbbba,1,a0951eca8e874597dc3abaefc1940679,1835b56ce799e6a4dc4eddc053f04066,2018-06-13 03:35:15,182.0,19.15
ea12bd9ee4b9a167ce287004482769e1,1,2ccd049c8e7ea210e079a1aa8ad92477,3d871de0142ce09b7081e2b9d1733cb1,2017-11-01 20:46:38,79.0,13.57
ea1a388e3dfe8c2f47be2bc881a6669b,1,59af5c511a76e7fe573446f94cdb83b9,004c9cd9d87a3c30c522c48c4fc07416,2017-11-30 03:34:15,117.99,16.46
ea1b2252e50358f485d43eebf86033e1,1,37f582e625d4301ab2d6b200238405d1,643214e62b870443ccbe55ab29a4dccf,2018-04-12 09:29:47,39.9,18.23
ea1f26cda2f1854ff80a133e71ea9939,1,ad0e74d7a7848008daa87492dff8db9f,080199a181c46c657dc5aa235411be3b,2018-04-19 23:30:53,179.49,17.97
ea20ef3a1e2a7b607b1e3a99f9c660bc,1,8b550a4d1a4ced88dce0f9ff85887e79,7142540dd4c91e2237acb7e911c4eba2,2018-06-20 10:35:22,99.9,42.76
ea228f2b91b909f4aada1453dbbe27be,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-04-10 05:45:38,49.9,10.96
ea27276ae0fbab49a3e542b3f44f6fd4,1,88e2fc6c65d64b3edbf2cade16ea82d9,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-03-13 03:55:24,45.99,15.56
ea272a0dfeb78b446aa525554dc50a70,1,42155695adbe665066ad812855fe523a,e9d99831abad74458942f21e16f33f92,2017-05-11 11:10:10,48.99,14.52
ea28640cffa87eb4e40d8c864fb46aae,1,382132cf96c88a277a65226833af5f61,b2ba3715d723d245138f291a6fe42594,2017-11-21 02:35:45,49.9,11.92
ea29d09fa496c9e054d57d5f7f153478,1,f0bc8fe90b1c3901a14ba52f6aa17273,5656537e588803a555b8eb41f07a944b,2018-02-14 22:08:35,42.89,21.15
ea2c68bf46dab82dfe8e5f2b09df0aae,1,8473872cbf0ba205b447e8651bd6e03e,14d7985702e72162bbf13b6beb74ab2b,2017-05-29 04:05:31,79.0,7.81
ea33d2e32db7734d3c36091ea506493d,1,d370e908175e2f3b39bb7fd33fd4c530,751bdc4d83a466c7206cd42e8f426b03,2017-08-01 15:50:17,19.99,9.34
ea37cd94a6d10959260b311f58cc5e0f,1,5094a8f7ab33cba35acfd43d100b3298,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-05 23:15:17,161.7,8.88
ea3c6801daa6e86c6057f1bc8bb11b1e,1,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,2018-07-10 04:32:01,110.32,8.03
ea3d171a91e27a6f523ad45abb5dcf20,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2018-04-20 19:31:22,180.0,9.56
ea3e22446f2bda3a8433d3147b5486fc,1,22f49044bc3eaead7cadfb045391582f,4a3ca9315b744ce9f8e9374361493884,2017-08-30 17:35:20,89.9,12.97
ea402ebc995cf3c736876cff354a896f,1,722a703d9aadc6e807aed5512eb447c7,6b803197e03abd5056b4313306b4f29d,2018-05-17 15:56:01,25.0,7.39
ea402ebc995cf3c736876cff354a896f,2,722a703d9aadc6e807aed5512eb447c7,6b803197e03abd5056b4313306b4f29d,2018-05-17 15:56:01,25.0,7.39
ea4379fe06f33b88de9ffd4fcdddd6ba,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-09 04:12:37,149.0,8.3
ea497a8fb762e77015ca8d85236d6e47,1,9e10ae46a3021a02f1692448ef9fa1db,8b28d096634035667e8263d57ba3368c,2017-10-02 04:04:44,37.9,11.85
ea4b6713b8009eaeb7d72827ee097dc0,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-07-11 17:15:14,99.99,16.95
ea4bb4fa30c5a1548498436f448383af,1,803f77475e1b51b47f1bfec4f2ec353f,c9c7905cffc4ef9ff9f113554423e671,2017-12-07 02:51:33,69.99,15.24
ea5297250d0c2563b690058187a05981,1,656e0eca68dcecf6a31b8ececfabe3e8,e9bc59e7b60fc3063eb2290deda4cced,2018-07-10 17:35:11,73.0,22.44
ea54412cecde6581601103024747302d,1,53fdf3db66e7448326f18bea615f440f,116ccb1a1604bc88e4d234a8c23f33de,2018-03-15 00:28:19,169.0,17.15
ea55102263a7f58c4b3090b655c2bc00,1,0e40b1ed4cfd3da1962ec91913e54ba8,8b321bb669392f5163d04c59e235e066,2018-03-30 17:47:45,13.65,7.39
ea5552c430325cbf26a8b504d5805925,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-04-12 10:09:03,104.0,27.8
ea5d5b94cb65b3b50f1eaf792db2b895,1,d41d8cd98f00b204e9800998ecf8427e,5b179e9e8cc7ab6fd113a46ca584da81,2017-02-26 21:11:20,144.9,16.12
ea5de982dcad5c99c514bce533478cc3,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-12 02:08:09,69.9,20.98
ea61446163797d406b8af3569fbad43f,1,24bc2932a12c983f8e76d828b65cf39b,5a413ade68e8f8d93071a7f52a64cb9e,2018-08-21 16:09:45,55.0,8.55
ea6151036572e7eb2ba1a80c5741ebd4,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-08-10 10:10:16,59.9,37.97
ea63989166a2d459220b1b769609582a,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-26 03:28:16,47.65,7.39
ea64e33ee8ce74c882574ddc97a4f10e,1,a5917b970f3946ccfaabbd8599108ab5,88cf19ec1fc2c58f161aee259d57142c,2018-05-24 17:30:30,130.0,13.35
ea6ce509b0aa60471f0b6c0029797d6c,1,972c34115d851ba523bc16ec0ab2b098,7c51de0ab286204ce75ff42bf7c10d92,2018-08-16 18:05:18,228.0,53.95
ea6ffb995c7f69175be7e15ed631b15d,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-04-06 21:22:33,89.9,11.24
ea71c8751c47c442f142dc340867918b,1,b61d1388a17e3f547d2bc218df02335b,07017df32dc5f2f1d2801e579548d620,2017-05-11 18:15:14,139.0,24.35
ea71f65fd226b76978bc09166ce655cf,1,a237de12bdf0bfe4fe220bae65a89731,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-12-01 21:52:30,37.5,17.6
ea74dd3b5134d715abcf385bc904d577,1,d363e421b1d15376b299089946fed127,870d0118f7a9d85960f29ad89d5d989a,2017-12-07 12:58:38,43.9,17.97
ea758df7f35b0c9481727b5430b21f85,1,ea3da91e6ba865972f9344cb9265296b,ec4608a1f76453166bb312b2968aeaf4,2017-04-03 17:45:14,34.99,0.09
ea758df7f35b0c9481727b5430b21f85,2,45fc964dc03d16147f82dbe844e2cdf1,ec4608a1f76453166bb312b2968aeaf4,2017-04-03 17:45:14,34.99,47.17
ea7835f19dc6af291955d6e270d443f4,1,eed5cbd74fac3bd79b7c7ec95fa7507d,5d378b73ab7dd6f0418d743e5dcb0bd1,2017-11-06 10:07:43,1989.0,77.34
ea79e277f80d026f510af11d7813c6d9,1,5cbecf1b44b9abf491a61aadf2809f1a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-05-12 12:05:42,31.9,14.52
ea7aebe35fe8b4aa33f2ab7ed531eebd,1,2c1559e64bc92171b52fdaea272cbf39,48162d548f5b1b11b9d29d1e01f75a61,2017-08-22 21:25:24,124.8,16.63
ea7e5e953d0446082a6667e945c9c9b0,1,9738ecc3ec052b1a9186e591184dcdab,c8cc60ffd415254af5d9b9f34f32c369,2018-08-14 11:15:11,94.9,16.93
ea838dd2eadc7dfdb6fff969d14ed4f2,1,f6ce2f79a280fa3c1ddc114d34ab273d,4e7c18b98d84e05cbae3ff0ff03846c2,2017-05-03 18:10:09,64.0,13.03
ea84febf2596b3e1a6f4c7eee0f05abc,1,aef8207c2e91f4fcdbc0824737abf358,5c243662ce92d84573bfaff24c3e3700,2017-06-21 22:25:20,299.99,16.86
ea884b5a25f86e605e1750bd936e0122,1,88e84a987b4681434dedc0bc9e00826b,0dd184061fb0eaa7ca37932c68ab91c5,2018-05-17 03:37:43,110.0,43.35
ea884b5a25f86e605e1750bd936e0122,2,88e84a987b4681434dedc0bc9e00826b,0dd184061fb0eaa7ca37932c68ab91c5,2018-05-17 03:37:43,110.0,43.35
ea884b5a25f86e605e1750bd936e0122,3,88e84a987b4681434dedc0bc9e00826b,0dd184061fb0eaa7ca37932c68ab91c5,2018-05-17 03:37:43,110.0,43.35
ea8a923ae9fcd23e6fa17eea177c3cc1,1,6eb6618376baf873225738ce4fe760ac,41b39e28db005d9731d9d485a83b4c38,2017-05-17 17:22:14,34.9,9.34
ea8d1e7bfa0a8f264082703401aafe11,1,11dc4053871ff53ff79fb1fc7e6b160f,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-09-18 17:50:22,99.0,19.93
ea9070e0203001391550a543c3c33d3b,1,583f158587cdecda3e8bdea694021e39,955fee9216a65b617aa5c0531780ce60,2018-01-23 16:35:21,45.0,9.34
ea95fbd737e51563fea85200471ce4d6,1,46b173c179c7e6904a5728959bee5b3a,7299e27ed73d2ad986de7f7c77d919fa,2017-09-25 03:33:14,160.0,16.88
ea9a48e8b350731ae78378381394a086,1,0e2d365a247d105fefc31b17ab8706d9,ef0ace09169ac090589d85746e3e036f,2018-03-20 09:30:47,119.9,15.72
ea9a48e8b350731ae78378381394a086,2,0e2d365a247d105fefc31b17ab8706d9,ef0ace09169ac090589d85746e3e036f,2018-03-20 09:30:47,119.9,15.72
ea9b010cf2c27393c24c5e0b8a9c07d2,1,a5cd90e0939b756beb465c31ec689e58,e0a366315b1b726b6c7832d664c0f530,2017-09-08 12:45:15,279.9,22.45
ea9bd69504d710943f9f20a822fd49ee,1,46d92d8c6c48c2ac51bdd6be618d0531,19d62d484cba71963c93f0f00ab42013,2018-05-03 17:52:16,139.9,22.69
ea9c1cc0e0584ca0228d483668d95799,1,ac8af924237ed4591dc8d9b8c6a935f0,5670f4db5b62c43d542e1b2d56b0cf7c,2018-05-24 17:55:25,682.98,27.36
eaa2ff40071cc82bc20cf856cc415c38,1,35ebf08a93899d44e756809e11b14754,128639473a139ac0f3e5f5ade55873a5,2018-01-30 07:51:44,18.9,12.48
eaa4712e8612ed4b8989c08e09fee1f7,1,718fd998840023f0abc77f4ea97e6018,3df020b72d3d44b3af9d110fa3940b65,2017-08-10 13:40:09,49.9,16.11
eaa4712e8612ed4b8989c08e09fee1f7,2,718fd998840023f0abc77f4ea97e6018,3df020b72d3d44b3af9d110fa3940b65,2017-08-10 13:40:09,49.9,16.11
eaa57ad5c8ee40c146f63a96ebe98295,1,622d3b263cd40b06e1eeea144fb83f19,87d3c3aeb3ead335511b3ce315eb341e,2018-06-19 14:56:55,14.99,7.39
eaa755795bc07ae1c3d55d7f6efe1dfc,1,08c816d9a716567bf436173ef6f5f12e,5656537e588803a555b8eb41f07a944b,2018-02-15 02:35:47,19.89,17.63
eaa950f3b3db6c1a8f5d884992a997c0,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-06-28 15:16:24,99.9,18.75
eaa96511c925f79170baaff57cd261ec,1,b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,2017-11-08 03:10:17,19.9,15.1
eaab44d4e74c7fffbef5ea53e34068a1,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-05-29 00:56:16,79.9,7.74
eaacf40019906b3cfa49494f390d8f83,1,5f79ee3b64a3af922735487fb06da429,aba1721a889e04decc910aa13b768ef4,2018-08-23 14:10:27,269.0,16.98
eaae3cf15cb2de079d33c44d3a8b2dc9,1,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-02-27 03:31:25,111.9,8.98
eaae5bd20fb15d85aa673d9b7c0e8ca5,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2017-03-29 23:04:36,126.99,21.34
eab03e7736b6f5822bd2bf48812a57ae,1,49c5279cc2c4e8ee09dd2871bed03114,70eea00b476a314817cefde4aad4f89a,2018-07-06 12:50:15,349.0,66.0
